7,three_prime_utr,44851,45100
7,gene,45069,45328
7,transcript,45069,45328
7,exon,45273,45328
7,exon,45069,45215
7,gene,45550,47672
7,transcript,45550,47672
7,exon,45550,45980
7,CDS,45556,45980
7,start_codon,45556,45558
7,exon,46034,46130
7,CDS,46034,46130
7,exon,46179,46279
7,CDS,46179,46279
7,exon,46333,46649
7,CDS,46333,46649
7,exon,46700,46978
7,CDS,46700,46978
7,exon,47032,47106
7,CDS,47032,47106
7,exon,47156,47229
7,CDS,47156,47229
7,exon,47282,47672
7,CDS,47282,47356
7,five_prime_utr,45550,45555
7,three_prime_utr,47357,47672
7,gene,47363,49608
7,transcript,47363,49608
7,exon,49128,49608
7,CDS,49128,49459
7,start_codon,49457,49459
7,exon,48975,49071
7,CDS,48975,49071
7,exon,48826,48926
7,CDS,48826,48926
7,exon,48743,48773
7,CDS,48743,48773
7,exon,48406,48691
7,CDS,48406,48691
7,exon,48083,48361
7,CDS,48083,48361
7,exon,47956,48030
7,CDS,47956,48030
7,exon,47819,47892
7,CDS,47819,47892
7,exon,47363,47761
7,CDS,47696,47761
7,stop_codon,47693,47695
7,five_prime_utr,49460,49608
7,three_prime_utr,47363,47692
7,gene,49683,50079
7,transcript,49683,50079
7,exon,49683,50079
7,gene,50085,52072
7,transcript,50085,52072
7,exon,51605,52072
7,CDS,51605,51930
7,start_codon,51928,51930
7,exon,51460,51556
7,CDS,51460,51556
7,exon,51279,51410
7,CDS,51279,51410
7,exon,50941,51229
7,CDS,50941,51229
7,exon,50612,50893
7,CDS,50612,50893
7,exon,50413,50561
7,CDS,50413,50561
7,exon,50085,50358
7,CDS,50284,50358
7,five_prime_utr,51931,52072
7,three_prime_utr,50085,50283
7,gene,52438,54974
7,transcript,52438,54974
7,exon,53956,54974
7,CDS,53956,54293
7,start_codon,54291,54293
7,exon,53806,53902
7,CDS,53806,53902
7,exon,53717,53765
7,CDS,53717,53765
7,exon,53310,53672
7,CDS,53310,53672
7,exon,52980,53261
7,CDS,52980,53261
7,exon,52854,52928
7,CDS,52854,52928
7,exon,52732,52805
7,CDS,52732,52805
7,exon,52438,52675
7,CDS,52601,52675
7,five_prime_utr,54294,54974
7,three_prime_utr,52438,52600
7,transcript,52601,54293
7,exon,53956,54293
7,CDS,53956,54293
7,start_codon,54291,54293
7,exon,53806,53902
7,CDS,53806,53902
7,exon,53717,53765
7,CDS,53717,53765
7,exon,53310,53672
7,CDS,53310,53672
7,exon,52980,53261
7,CDS,52980,53261
7,exon,52854,52928
7,CDS,52854,52928
7,exon,52732,52805
7,CDS,52732,52805
7,exon,52601,52675
7,CDS,52604,52675
7,stop_codon,52601,52603
7,gene,55096,57561
7,transcript,55096,57561
7,exon,57199,57561
7,CDS,57199,57385
7,start_codon,57383,57385
7,exon,56820,57150
7,CDS,56820,57150
7,exon,56722,56776
7,CDS,56722,56776
7,exon,56646,56667
7,CDS,56646,56667
7,exon,56478,56598
7,CDS,56478,56598
7,exon,56405,56426
7,CDS,56405,56426
7,exon,55976,56357
7,CDS,55976,56357
7,exon,55096,55926
7,CDS,55136,55926
7,five_prime_utr,57386,57561
7,three_prime_utr,55096,55135
7,transcript,55136,57385
7,exon,57199,57385
7,CDS,57199,57385
7,start_codon,57383,57385
7,exon,56820,57150
7,CDS,56820,57150
7,exon,56722,56776
7,CDS,56722,56776
7,exon,56646,56667
7,CDS,56646,56667
7,exon,56478,56598
7,CDS,56478,56598
7,exon,56405,56426
7,CDS,56405,56426
7,exon,55976,56357
7,CDS,55976,56357
7,exon,55136,55926
7,CDS,55139,55926
7,stop_codon,55136,55138
7,gene,58125,61395
7,transcript,58125,61395
7,exon,60264,61395
7,CDS,60264,60485
7,start_codon,60483,60485
7,exon,60150,60195
7,CDS,60150,60195
7,exon,60008,60087
7,CDS,60008,60087
7,exon,59880,59946
7,CDS,59880,59946
7,exon,59792,59821
7,CDS,59792,59821
7,exon,59673,59741
7,CDS,59673,59741
7,exon,59416,59620
7,CDS,59416,59620
7,exon,58962,59357
7,CDS,58962,59357
7,exon,58671,58898
7,CDS,58671,58898
7,exon,58125,58617
7,CDS,58575,58617
7,stop_codon,58572,58574
7,five_prime_utr,60486,61395
7,three_prime_utr,58125,58571
7,transcript,58572,60485
7,exon,60264,60485
7,CDS,60264,60485
7,start_codon,60483,60485
7,exon,60150,60195
7,CDS,60150,60195
7,exon,60008,60087
7,CDS,60008,60087
7,exon,59880,59946
7,CDS,59880,59946
7,exon,59792,59821
7,CDS,59792,59821
7,exon,59673,59741
7,CDS,59673,59741
7,exon,59416,59620
7,CDS,59416,59620
7,exon,58962,59357
7,CDS,58962,59357
7,exon,58671,58898
7,CDS,58671,58898
7,exon,58572,58617
7,CDS,58575,58617
7,stop_codon,58572,58574
7,gene,63068,66419
7,transcript,63068,66419
7,exon,63068,66419
7,CDS,63313,66111
7,start_codon,66109,66111
7,five_prime_utr,66112,66419
7,three_prime_utr,63068,63312
7,gene,66616,68701
7,transcript,66616,68701
7,exon,68251,68701
7,CDS,68251,68608
7,start_codon,68606,68608
7,exon,68176,68192
7,CDS,68176,68192
7,exon,67515,68104
7,CDS,67515,68104
7,exon,67318,67446
7,CDS,67318,67446
7,exon,67141,67251
7,CDS,67141,67251
7,exon,66616,67004
7,CDS,66917,67004
7,five_prime_utr,68609,68701
7,three_prime_utr,66616,66916
7,gene,68841,70602
7,transcript,68841,70602
7,exon,69685,70602
7,CDS,69685,69773
7,start_codon,69771,69773
7,exon,69485,69620
7,CDS,69485,69620
7,exon,69308,69411
7,CDS,69308,69411
7,exon,68841,69252
7,CDS,69234,69252
7,stop_codon,69231,69233
7,five_prime_utr,69774,70602
7,three_prime_utr,68841,69230
7,gene,70955,73288
7,transcript,70955,73288
7,exon,73249,73288
7,CDS,73249,73261
7,start_codon,73259,73261
7,exon,72957,73187
7,CDS,72957,73187
7,exon,72662,72891
7,CDS,72662,72891
7,exon,72376,72606
7,CDS,72376,72606
7,exon,71575,72321
7,CDS,71575,72321
7,exon,71362,71524
7,CDS,71362,71524
7,exon,70955,71284
7,CDS,71127,71284
7,five_prime_utr,73262,73288
7,three_prime_utr,70955,71126
7,gene,73794,75518
7,transcript,73794,75011
7,exon,73974,75011
7,CDS,73974,75011
7,start_codon,75009,75011
7,exon,73794,73937
7,CDS,73797,73937
7,stop_codon,73794,73796
7,transcript,73794,75011
7,exon,73974,75011
7,CDS,73974,75011
7,start_codon,75009,75011
7,exon,73794,73937
7,CDS,73797,73937
7,stop_codon,73794,73796
7,transcript,73794,75011
7,exon,73974,75011
7,CDS,73974,75011
7,start_codon,75009,75011
7,exon,73794,73937
7,CDS,73797,73937
7,stop_codon,73794,73796
7,transcript,73794,75518
7,exon,73974,75518
7,CDS,73974,75011
7,start_codon,75009,75011
7,exon,73794,73937
7,CDS,73797,73937
7,stop_codon,73794,73796
7,five_prime_utr,75012,75518
7,transcript,73794,75518
7,exon,73974,75518
7,CDS,73974,75011
7,start_codon,75009,75011
7,exon,73794,73937
7,CDS,73797,73937
7,stop_codon,73794,73796
7,five_prime_utr,75012,75518
7,gene,75692,78256
7,transcript,75692,78256
7,exon,75692,76109
7,CDS,75726,76109
7,start_codon,75726,75728
7,exon,76145,76437
7,CDS,76145,76437
7,exon,76483,77064
7,CDS,76483,77064
7,exon,77110,77629
7,CDS,77110,77629
7,exon,77680,78256
7,CDS,77680,77841
7,five_prime_utr,75692,75725
7,three_prime_utr,77842,78256
7,gene,76484,77831
7,transcript,76484,77831
7,exon,77203,77831
7,exon,76484,77095
7,gene,77963,78396
7,transcript,77963,78396
7,exon,77963,78396
7,gene,78465,82371
7,transcript,78465,82371
7,exon,78465,78939
7,CDS,78669,78939
7,start_codon,78669,78671
7,exon,78990,79049
7,CDS,78990,79049
7,exon,79103,79896
7,CDS,79103,79896
7,exon,79947,80054
7,CDS,79947,80054
7,exon,80110,80349
7,CDS,80110,80349
7,exon,80406,81469
7,CDS,80406,81469
7,exon,81548,81675
7,CDS,81548,81675
7,exon,81746,81906
7,CDS,81746,81906
7,exon,81979,82371
7,CDS,81979,82215
7,stop_codon,82216,82218
7,five_prime_utr,78465,78668
7,three_prime_utr,82219,82371
7,gene,82215,83840
7,transcript,82215,83840
7,exon,83248,83840
7,CDS,83248,83766
7,start_codon,83764,83766
7,exon,83110,83197
7,CDS,83110,83197
7,exon,82722,83042
7,CDS,82722,83042
7,exon,82560,82660
7,CDS,82560,82660
7,exon,82215,82500
7,CDS,82336,82500
7,five_prime_utr,83767,83840
7,three_prime_utr,82215,82335
7,gene,83977,91348
7,transcript,83977,91348
7,exon,83977,84143
7,CDS,84042,84143
7,start_codon,84042,84044
7,exon,84201,84339
7,CDS,84201,84339
7,exon,84389,84515
7,CDS,84389,84515
7,exon,84567,84657
7,CDS,84567,84657
7,exon,84708,84885
7,CDS,84708,84885
7,exon,84937,89717
7,CDS,84937,89717
7,exon,89770,90010
7,CDS,89770,90010
7,exon,90057,90190
7,CDS,90057,90190
7,exon,90245,90333
7,CDS,90245,90333
7,exon,90384,91348
7,CDS,90384,90807
7,five_prime_utr,83977,84041
7,three_prime_utr,90808,91348
7,gene,91600,94833
7,transcript,91600,94833
7,exon,94455,94833
7,CDS,94455,94746
7,start_codon,94744,94746
7,exon,94345,94408
7,CDS,94345,94408
7,exon,94108,94288
7,CDS,94108,94288
7,exon,93983,94049
7,CDS,93983,94049
7,exon,93814,93923
7,CDS,93814,93923
7,exon,93499,93753
7,CDS,93499,93753
7,exon,92995,93430
7,CDS,92995,93430
7,exon,92827,92930
7,CDS,92827,92930
7,exon,92654,92766
7,CDS,92654,92766
7,exon,92205,92560
7,CDS,92205,92560
7,exon,91600,92130
7,CDS,91772,92130
7,five_prime_utr,94747,94833
7,three_prime_utr,91600,91771
7,gene,95025,98361
7,transcript,95025,98361
7,exon,97999,98361
7,CDS,97999,98158
7,start_codon,98156,98158
7,exon,97806,97947
7,CDS,97806,97947
7,exon,97599,97695
7,CDS,97599,97695
7,exon,97390,97490
7,CDS,97390,97490
7,exon,97196,97327
7,CDS,97196,97327
7,exon,97027,97145
7,CDS,97027,97145
7,exon,96526,96969
7,CDS,96526,96969
7,exon,96384,96466
7,CDS,96384,96466
7,exon,96199,96328
7,CDS,96199,96328
7,exon,95583,96139
7,CDS,95583,96139
7,exon,95025,95517
7,CDS,95233,95517
7,five_prime_utr,98159,98361
7,three_prime_utr,95025,95232
7,gene,98302,100314
7,transcript,98302,100314
7,exon,98302,99247
7,CDS,98394,99247
7,start_codon,98394,98396
7,exon,99299,99516
7,CDS,99299,99516
7,exon,99573,99946
7,CDS,99573,99946
7,exon,100003,100314
7,CDS,100003,100083
7,stop_codon,100084,100086
7,five_prime_utr,98302,98393
7,three_prime_utr,100087,100314
7,gene,101199,103583
7,transcript,101199,103583
7,exon,103074,103583
7,CDS,103074,103235
7,start_codon,103233,103235
7,exon,102944,103022
7,CDS,102944,103022
7,exon,102526,102886
7,CDS,102526,102886
7,exon,102291,102462
7,CDS,102291,102462
7,exon,102100,102234
7,CDS,102100,102234
7,exon,101807,102038
7,CDS,101807,102038
7,exon,101653,101742
7,CDS,101653,101742
7,exon,101199,101573
7,CDS,101320,101573
7,five_prime_utr,103236,103583
7,three_prime_utr,101199,101319
7,gene,103566,106181
7,transcript,103566,106181
7,exon,103566,104052
7,CDS,103924,104052
7,start_codon,103924,103926
7,exon,104109,104208
7,CDS,104109,104208
7,exon,104264,104536
7,CDS,104264,104536
7,exon,104600,104762
7,CDS,104600,104762
7,exon,104819,104922
7,CDS,104819,104922
7,exon,104981,105174
7,CDS,104981,105174
7,exon,105237,105336
7,CDS,105237,105336
7,exon,105397,106181
7,CDS,105397,105773
7,stop_codon,105774,105776
7,five_prime_utr,103566,103923
7,three_prime_utr,105777,106181
7,gene,105816,107735
7,transcript,105816,107735
7,exon,107393,107735
7,CDS,107393,107621
7,start_codon,107619,107621
7,exon,107250,107330
7,CDS,107250,107330
7,exon,107137,107187
7,CDS,107137,107187
7,exon,106948,107093
7,CDS,106948,107093
7,exon,106791,106892
7,CDS,106791,106892
7,exon,106704,106734
7,CDS,106704,106734
7,exon,106503,106637
7,CDS,106503,106637
7,exon,106396,106455
7,CDS,106396,106455
7,exon,105816,106337
7,CDS,106090,106337
7,five_prime_utr,107622,107735
7,three_prime_utr,105816,106089
7,gene,108218,110555
7,transcript,108218,110555
7,exon,108218,108644
7,CDS,108445,108644
7,start_codon,108445,108447
7,exon,108703,108964
7,CDS,108703,108964
7,exon,109023,109116
7,CDS,109023,109116
7,exon,109174,109299
7,CDS,109174,109299
7,exon,109352,109494
7,CDS,109352,109494
7,exon,109553,109667
7,CDS,109553,109667
7,exon,109724,109907
7,CDS,109724,109907
7,exon,109973,110555
7,CDS,109973,110333
7,stop_codon,110334,110336
7,five_prime_utr,108218,108444
7,three_prime_utr,110337,110555
7,gene,110609,113285
7,transcript,110609,113285
7,exon,110609,111168
7,CDS,110768,111168
7,start_codon,110768,110770
7,exon,111215,111592
7,CDS,111215,111592
7,exon,111652,111785
7,CDS,111652,111785
7,exon,111847,112022
7,CDS,111847,112022
7,exon,112076,112225
7,CDS,112076,112225
7,exon,112286,112394
7,CDS,112286,112394
7,exon,112465,112611
7,CDS,112465,112611
7,exon,112700,112910
7,CDS,112700,112910
7,exon,113002,113285
7,CDS,113002,113149
7,five_prime_utr,110609,110767
7,three_prime_utr,113150,113285
7,gene,113233,114672
7,transcript,113233,114672
7,exon,114419,114672
7,CDS,114419,114502
7,start_codon,114500,114502
7,exon,114290,114370
7,CDS,114290,114370
7,exon,114170,114212
7,CDS,114170,114212
7,exon,113723,114123
7,CDS,113723,114123
7,exon,113536,113661
7,CDS,113536,113661
7,exon,113233,113478
7,CDS,113452,113478
7,stop_codon,113449,113451
7,five_prime_utr,114503,114672
7,three_prime_utr,113233,113448
7,gene,115172,117962
7,transcript,115172,117962
7,exon,115172,116273
7,CDS,115475,116273
7,start_codon,115475,115477
7,exon,116323,116619
7,CDS,116323,116619
7,exon,116677,117962
7,CDS,116677,117824
7,stop_codon,117825,117827
7,five_prime_utr,115172,115474
7,three_prime_utr,117828,117962
7,gene,118934,121764
7,transcript,118934,121764
7,exon,118934,119579
7,CDS,119307,119579
7,start_codon,119307,119309
7,exon,119637,119731
7,CDS,119637,119731
7,exon,119787,119878
7,CDS,119787,119878
7,exon,119928,120094
7,CDS,119928,120094
7,exon,120147,120395
7,CDS,120147,120395
7,exon,120446,120702
7,CDS,120446,120702
7,exon,120764,120876
7,CDS,120764,120876
7,exon,120933,121030
7,CDS,120933,121030
7,exon,121090,121121
7,CDS,121090,121121
7,exon,121179,121457
7,CDS,121179,121457
7,exon,121509,121764
7,CDS,121509,121533
7,stop_codon,121534,121536
7,five_prime_utr,118934,119306
7,three_prime_utr,121537,121764
7,gene,122243,125339
7,transcript,122243,125339
7,exon,125135,125339
7,CDS,125135,125196
7,start_codon,125194,125196
7,exon,124569,125080
7,CDS,124569,125080
7,exon,122243,124518
7,CDS,124184,124518
7,stop_codon,124181,124183
7,five_prime_utr,125197,125339
7,three_prime_utr,122243,124180
7,gene,122305,123119
7,transcript,122305,123119
7,exon,122305,122779
7,exon,122942,123119
7,gene,123173,124070
7,transcript,123173,124070
7,exon,123173,124070
7,CDS,123238,123969
7,start_codon,123238,123240
7,five_prime_utr,123173,123237
7,three_prime_utr,123970,124070
7,gene,125389,132565
7,transcript,125389,132565
7,exon,125389,126009
7,CDS,125971,126009
7,start_codon,125971,125973
7,exon,126049,126423
7,CDS,126049,126423
7,exon,126462,126524
7,CDS,126462,126524
7,exon,126564,128867
7,CDS,126564,128867
7,exon,128923,130209
7,CDS,128923,130209
7,exon,130267,130498
7,CDS,130267,130498
7,exon,130548,130825
7,CDS,130548,130825
7,exon,130871,131682
7,CDS,130871,131682
7,exon,131733,131898
7,CDS,131733,131898
7,exon,131958,132565
7,CDS,131958,132518
7,five_prime_utr,125389,125970
7,three_prime_utr,132519,132565
7,gene,131080,133291
7,transcript,131080,133291
7,exon,132936,133291
7,CDS,132936,133166
7,start_codon,133164,133166
7,exon,131080,132873
7,CDS,132694,132873
7,stop_codon,132691,132693
7,five_prime_utr,133167,133291
7,three_prime_utr,131080,132690
7,gene,133473,135921
7,transcript,133473,135921
7,exon,133473,133658
7,CDS,133597,133658
7,start_codon,133597,133599
7,exon,133719,133745
7,CDS,133719,133745
7,exon,133797,133961
7,CDS,133797,133961
7,exon,134014,134130
7,CDS,134014,134130
7,exon,134182,134291
7,CDS,134182,134291
7,exon,134342,134435
7,CDS,134342,134435
7,exon,134489,134525
7,CDS,134489,134525
7,exon,134586,134757
7,CDS,134586,134757
7,exon,134804,134814
7,CDS,134804,134814
7,exon,134868,134938
7,CDS,134868,134938
7,exon,134991,135341
7,CDS,134991,135341
7,exon,135393,135445
7,CDS,135393,135445
7,exon,135506,135563
7,CDS,135506,135563
7,exon,135621,135689
7,CDS,135621,135689
7,exon,135756,135921
7,CDS,135756,135786
7,stop_codon,135787,135789
7,five_prime_utr,133473,133596
7,three_prime_utr,135790,135921
7,gene,135024,138138
7,transcript,135024,138138
7,exon,137201,138138
7,CDS,137201,137786
7,start_codon,137784,137786
7,exon,135024,137153
7,CDS,135943,137153
7,five_prime_utr,137787,138138
7,three_prime_utr,135024,135942
7,gene,138833,140906
7,transcript,138833,140906
7,exon,140158,140906
7,CDS,140158,140514
7,start_codon,140512,140514
7,exon,139886,140105
7,CDS,139886,140105
7,exon,138833,139831
7,CDS,139116,139831
7,five_prime_utr,140515,140906
7,three_prime_utr,138833,139115
7,gene,141000,145444
7,transcript,141000,145444
7,exon,145355,145444
7,CDS,145355,145444
7,start_codon,145442,145444
7,exon,145156,145244
7,CDS,145156,145244
7,exon,144845,144869
7,CDS,144845,144869
7,exon,143727,143778
7,CDS,143727,143778
7,exon,142375,142504
7,CDS,142375,142504
7,exon,141000,141069
7,CDS,141003,141069
7,stop_codon,141000,141002
7,gene,141728,142402
7,transcript,141728,142402
7,exon,141728,142070
7,exon,142138,142174
7,exon,142252,142402
7,gene,143198,144849
7,transcript,143198,144849
7,exon,143198,143364
7,exon,143421,143722
7,exon,143826,143956
7,exon,144004,144611
7,exon,144679,144849
7,gene,146269,149221
7,transcript,146269,149221
7,exon,148841,149221
7,CDS,148841,149093
7,start_codon,149091,149093
7,exon,148771,148793
7,CDS,148771,148793
7,exon,148671,148722
7,CDS,148671,148722
7,exon,148536,148618
7,CDS,148536,148618
7,exon,148310,148476
7,CDS,148310,148476
7,exon,148035,148260
7,CDS,148035,148260
7,exon,147383,147977
7,CDS,147383,147977
7,exon,147221,147328
7,CDS,147221,147328
7,exon,147140,147162
7,CDS,147140,147162
7,exon,146914,147085
7,CDS,146914,147085
7,exon,146784,146859
7,CDS,146784,146859
7,exon,146269,146728
7,CDS,146566,146728
7,stop_codon,146563,146565
7,five_prime_utr,149094,149221
7,three_prime_utr,146269,146562
7,gene,149255,150735
7,transcript,149255,150735
7,exon,149255,149482
7,CDS,149378,149482
7,start_codon,149378,149380
7,exon,149548,149854
7,CDS,149548,149854
7,exon,149912,150432
7,CDS,149912,150432
7,exon,150532,150735
7,CDS,150532,150660
7,stop_codon,150661,150663
7,five_prime_utr,149255,149377
7,three_prime_utr,150664,150735
7,gene,149840,150670
7,transcript,149840,150670
7,exon,149840,150670
7,gene,151188,153542
7,transcript,151188,153542
7,exon,151188,151829
7,CDS,151685,151829
7,start_codon,151685,151687
7,exon,151882,152207
7,CDS,151882,152207
7,exon,152259,152429
7,CDS,152259,152429
7,exon,152492,152924
7,CDS,152492,152924
7,exon,153012,153542
7,CDS,153012,153133
7,five_prime_utr,151188,151684
7,three_prime_utr,153134,153542
7,gene,153756,155660
7,transcript,153756,155660
7,exon,153756,154395
7,exon,154448,154528
7,exon,154597,155660
7,gene,153866,155067
7,transcript,153866,155067
7,exon,154263,155067
7,CDS,154263,154556
7,start_codon,154554,154556
7,exon,153866,154227
7,CDS,153994,154227
7,five_prime_utr,154557,155067
7,three_prime_utr,153866,153993
7,gene,156207,158087
7,transcript,156207,158087
7,exon,157985,158087
7,CDS,157985,158041
7,start_codon,158039,158041
7,exon,157841,157939
7,CDS,157841,157939
7,exon,157629,157736
7,CDS,157629,157736
7,exon,157243,157548
7,CDS,157243,157548
7,exon,156922,157170
7,CDS,156922,157170
7,exon,156511,156858
7,CDS,156511,156858
7,exon,156207,156452
7,CDS,156381,156452
7,stop_codon,156378,156380
7,five_prime_utr,158042,158087
7,three_prime_utr,156207,156377
7,gene,158068,163024
7,transcript,158068,163024
7,exon,158068,159626
7,CDS,158565,159626
7,start_codon,158565,158567
7,exon,159688,159819
7,CDS,159688,159819
7,exon,159896,160708
7,CDS,159896,160708
7,exon,160774,161169
7,CDS,160774,161169
7,exon,161238,161638
7,CDS,161238,161638
7,exon,161711,161814
7,CDS,161711,161814
7,exon,161896,162023
7,CDS,161896,162023
7,exon,162093,162268
7,CDS,162093,162268
7,exon,162327,162670
7,CDS,162327,162670
7,exon,162737,163024
7,CDS,162737,162906
7,five_prime_utr,158068,158564
7,three_prime_utr,162907,163024
7,gene,162955,164009
7,transcript,162955,164009
7,exon,163772,164009
7,CDS,163772,163858
7,start_codon,163856,163858
7,exon,163565,163693
7,CDS,163565,163693
7,exon,162955,163501
7,CDS,163172,163501
7,five_prime_utr,163859,164009
7,three_prime_utr,162955,163171
7,gene,166681,167687
7,transcript,166681,167687
7,exon,167628,167687
7,exon,167531,167581
7,exon,167333,167457
7,exon,166681,167016
7,gene,170010,171877
7,transcript,170010,171877
7,exon,171235,171877
7,CDS,171235,171300
7,start_codon,171298,171300
7,exon,171072,171179
7,CDS,171072,171179
7,exon,170777,171011
7,CDS,170777,171011
7,exon,170536,170718
7,CDS,170536,170718
7,exon,170010,170482
7,CDS,170373,170482
7,stop_codon,170370,170372
7,five_prime_utr,171301,171877
7,three_prime_utr,170010,170369
7,gene,172359,174782
7,transcript,172359,174782
7,exon,172359,173238
7,CDS,172473,173238
7,start_codon,172473,172475
7,exon,173293,173936
7,CDS,173293,173936
7,exon,173984,174057
7,CDS,173984,174057
7,exon,174109,174782
7,CDS,174109,174610
7,five_prime_utr,172359,172472
7,three_prime_utr,174611,174782
7,gene,175249,176457
7,transcript,175249,176457
7,exon,175249,175898
7,CDS,175750,175898
7,start_codon,175750,175752
7,exon,175950,176457
7,CDS,175950,176361
7,stop_codon,176362,176364
7,five_prime_utr,175249,175749
7,three_prime_utr,176365,176457
7,gene,176439,177478
7,transcript,176439,177478
7,exon,176770,177478
7,exon,176439,176719
7,gene,177965,182843
7,transcript,177965,182843
7,exon,177965,178452
7,CDS,178348,178452
7,start_codon,178348,178350
7,exon,178510,178656
7,CDS,178510,178656
7,exon,178708,178730
7,CDS,178708,178730
7,exon,180821,180885
7,CDS,180821,180885
7,exon,180947,181090
7,CDS,180947,181090
7,exon,181155,181383
7,CDS,181155,181383
7,exon,181442,181521
7,CDS,181442,181521
7,exon,181571,181642
7,CDS,181571,181642
7,exon,181697,182843
7,CDS,181697,182724
7,five_prime_utr,177965,178347
7,three_prime_utr,182725,182843
7,transcript,177965,182843
7,exon,177965,178452
7,CDS,178348,178452
7,start_codon,178348,178350
7,exon,178510,178656
7,CDS,178510,178656
7,exon,178708,178730
7,CDS,178708,178730
7,exon,180821,180885
7,CDS,180821,180885
7,exon,180947,181090
7,CDS,180947,181090
7,exon,181155,181383
7,CDS,181155,181383
7,exon,181442,181521
7,CDS,181442,181521
7,exon,181571,181642
7,CDS,181571,181642
7,exon,181694,182843
7,CDS,181694,182724
7,five_prime_utr,177965,178347
7,three_prime_utr,182725,182843
7,gene,182795,184258
7,transcript,182795,184258
7,exon,183916,184258
7,exon,183714,183846
7,exon,182795,183656
7,gene,184189,184278
7,transcript,184189,184278
7,exon,184189,184278
7,gene,184189,184278
7,transcript,184189,184278
7,exon,184189,184278
7,gene,184439,188080
7,transcript,184439,188080
7,exon,184439,185001
7,CDS,184497,185001
7,start_codon,184497,184499
7,exon,185063,185592
7,CDS,185063,185592
7,exon,185645,185759
7,CDS,185645,185759
7,exon,185810,186231
7,CDS,185810,186231
7,exon,186285,186646
7,CDS,186285,186646
7,exon,186703,187279
7,CDS,186703,187279
7,exon,187531,188080
7,CDS,187531,187767
7,five_prime_utr,184439,184496
7,three_prime_utr,187768,188080
7,gene,185880,187803
7,transcript,185880,187803
7,exon,185880,187803
7,gene,188185,190191
7,transcript,188185,190191
7,exon,188185,190191
7,CDS,188287,189630
7,start_codon,188287,188289
7,stop_codon,189631,189633
7,five_prime_utr,188185,188286
7,three_prime_utr,189634,190191
7,gene,190022,192727
7,transcript,190022,192727
7,exon,192433,192727
7,CDS,192433,192644
7,start_codon,192642,192644
7,exon,192219,192377
7,CDS,192219,192377
7,exon,191232,192169
7,CDS,191232,192169
7,exon,190876,191183
7,CDS,190876,191183
7,exon,190708,190822
7,CDS,190708,190822
7,exon,190441,190570
7,CDS,190441,190570
7,exon,190022,190372
7,CDS,190339,190372
7,five_prime_utr,192645,192727
7,three_prime_utr,190022,190338
7,gene,193210,193594
7,transcript,193210,193594
7,exon,193210,193594
7,gene,193823,200793
7,transcript,193823,200793
7,exon,193823,193965
7,CDS,193893,193965
7,start_codon,193893,193895
7,exon,194017,195485
7,CDS,194017,195485
7,exon,195536,196785
7,CDS,195536,196785
7,exon,196837,196922
7,CDS,196837,196922
7,exon,196973,199053
7,CDS,196973,199053
7,exon,199105,199467
7,CDS,199105,199467
7,exon,199520,200220
7,CDS,199520,200220
7,exon,200275,200793
7,CDS,200275,200713
7,five_prime_utr,193823,193892
7,three_prime_utr,200714,200793
7,gene,200751,203252
7,transcript,200751,203252
7,exon,202651,203252
7,CDS,202651,203151
7,start_codon,203149,203151
7,exon,200751,202596
7,CDS,202525,202596
7,five_prime_utr,203152,203252
7,three_prime_utr,200751,202524
7,gene,203383,203472
7,transcript,203383,203472
7,exon,203383,203472
7,gene,203383,203472
7,transcript,203383,203472
7,exon,203383,203472
7,gene,203509,206374
7,transcript,203509,206374
7,exon,203509,203774
7,CDS,203621,203774
7,start_codon,203621,203623
7,exon,203823,204034
7,CDS,203823,204034
7,exon,204101,204273
7,CDS,204101,204273
7,exon,204326,205004
7,CDS,204326,205004
7,exon,205058,205209
7,CDS,205058,205209
7,exon,205257,205337
7,CDS,205257,205337
7,exon,205398,205875
7,CDS,205398,205875
7,exon,205932,206374
7,CDS,205932,206249
7,five_prime_utr,203509,203620
7,three_prime_utr,206250,206374
7,transcript,203509,206374
7,exon,203509,203774
7,CDS,203621,203774
7,start_codon,203621,203623
7,exon,203823,204273
7,CDS,203823,204273
7,exon,204326,205004
7,CDS,204326,205004
7,exon,205058,205209
7,CDS,205058,205209
7,exon,205257,205337
7,CDS,205257,205337
7,exon,205398,205875
7,CDS,205398,205875
7,exon,205932,206374
7,CDS,205932,206249
7,five_prime_utr,203509,203620
7,three_prime_utr,206250,206374
7,gene,203786,204702
7,transcript,203786,204702
7,exon,204385,204702
7,exon,203786,204268
7,gene,206279,207221
7,transcript,206279,207221
7,exon,206836,207221
7,CDS,206836,206947
7,start_codon,206945,206947
7,exon,206668,206783
7,CDS,206668,206783
7,exon,206279,206601
7,CDS,206413,206601
7,five_prime_utr,206948,207221
7,three_prime_utr,206279,206412
7,gene,207289,209626
7,transcript,207289,209626
7,exon,207289,207833
7,CDS,207802,207833
7,start_codon,207802,207804
7,exon,207904,207976
7,CDS,207904,207976
7,exon,208043,209626
7,CDS,208043,208843
7,stop_codon,208844,208846
7,five_prime_utr,207289,207801
7,three_prime_utr,208847,209626
7,transcript,207289,209626
7,exon,207289,207833
7,CDS,207802,207833
7,start_codon,207802,207804
7,exon,207904,207976
7,CDS,207904,207976
7,exon,208043,209626
7,CDS,208043,208843
7,stop_codon,208844,208846
